CustomerID,Pais Principal,Paises Distintos,Permanencia,Compras,Canasta_Prom,Ticket_Prom,Precio_Prom,Precio_Max,Productos Distintos,Pct_Devoluciones
12641.0,Sweden,1,1.0,1,72.0,185.89999999999998,2.581944444444444,40.0,10,0.0
12642.0,Germany,1,83.0,3,184.0,337.75333333333333,1.8356159420289855,18.0,39,0.0
12643.0,France,1,484.0,12,398.75,695.8683333333333,1.7451243469174504,165.0,14,0.16666666666666666
12644.0,Germany,1,566.0,4,258.0,479.6225,1.8590019379844962,18.0,106,0.5
12645.0,Germany,1,636.0,8,265.625,442.4125,1.6655529411764707,18.0,111,0.25
12646.0,USA,1,46.0,2,448.5,673.485,1.5016387959866222,12.75,43,0.0
12647.0,Germany,1,674.0,36,184.47222222222223,470.98749999999995,2.5531621743713293,290.0,240,0.25
12648.0,Germany,1,548.0,4,129.5,278.0,2.146718146718147,18.0,38,0.25
12649.0,Germany,1,590.0,8,244.875,286.83125,1.171337417049515,18.0,94,0.25
12650.0,France,1,1.0,1,254.0,314.44000000000005,1.2379527559055121,18.0,20,0.0
12651.0,France,1,132.0,4,66.25,94.4375,1.4254716981132076,6.75,30,0.25
12652.0,France,2,104.0,2,268.0,508.515,1.8974440298507462,18.0,51,0.5
12653.0,Israel,1,379.0,3,560.3333333333334,1386.9433333333334,2.4752111838191553,10.95,76,0.0
12654.0,Germany,1,286.0,5,52.8,120.396,2.2802272727272728,18.0,31,0.0
12655.0,France,1,1.0,1,80.0,261.35,3.266875,18.0,16,0.0
12656.0,France,1,546.0,8,357.5,800.97875,2.2405,18.0,174,0.5
12657.0,France,1,68.0,4,261.0,410.795,1.5739272030651341,18.0,35,0.25
12658.0,Germany,1,1.0,1,320.0,686.05,2.1439062499999997,18.0,36,0.0
12659.0,France,1,1.0,1,105.0,91.68,0.8731428571428572,18.0,5,0.0
12660.0,France,1,1.0,1,127.0,245.10000000000002,1.92992125984252,18.0,13,0.0
12661.0,Sweden,1,1.0,1,216.0,162.0,0.75,1.45,11,0.0
12662.0,Germany,1,618.0,20,171.2,336.327,1.9645268691588784,29.95,163,0.1
12663.0,Germany,1,45.0,2,90.5,119.70000000000002,1.3226519337016576,18.0,9,0.5
12664.0,Finland,1,719.0,11,135.9090909090909,551.8218181818182,4.060227424749164,40.0,10,0.09090909090909091
12665.0,Germany,1,346.0,3,55.0,104.53333333333335,1.9006060606060609,18.0,13,0.6666666666666666
12666.0,Israel,1,1.0,1,370.0,1248.42,3.3741081081081084,16.95,31,1.0
12667.0,Finland,1,1.0,1,395.0,620.13,1.5699493670886076,40.0,33,0.0
12668.0,Germany,1,667.0,10,507.6,1144.468,2.2546650906225376,145.0,263,0.2
12669.0,France,1,107.0,3,371.6666666666667,914.6766666666666,2.461013452914798,1136.3,98,0.3333333333333333
12670.0,France,1,657.0,7,232.42857142857142,537.1842857142857,2.311180086047941,18.0,71,0.14285714285714285
12671.0,Germany,1,1.0,1,1460.0,2622.481,1.7962198630136987,9.95,45,0.0
12672.0,France,1,267.0,2,69.0,218.525,3.1670289855072467,15.0,22,0.5
12673.0,Germany,1,397.0,3,233.33333333333334,410.00666666666666,1.7571714285714286,18.0,68,0.0
12674.0,France,1,170.0,4,283.25,492.65,1.7392762577228595,18.0,52,0.75
12675.0,Italy,1,26.0,2,168.5,479.25,2.844213649851632,28.0,111,1.0
12676.0,Sweden,1,460.0,11,169.72727272727272,258.4627272727273,1.5228119978575254,40.0,67,0.09090909090909091
12677.0,France,1,112.0,2,88.0,197.55,2.244886363636364,18.0,13,0.5
12678.0,France,1,660.0,21,1065.3333333333333,1632.4371428571428,1.5323252279635258,180.0,199,0.09523809523809523
12679.0,France,1,226.0,4,138.5,278.255,2.009061371841155,18.0,43,1.25
12680.0,France,1,114.0,4,110.75,215.7025,1.94765237020316,18.0,33,0.0
12681.0,France,1,713.0,45,378.02222222222224,662.9946666666666,1.7538510375639291,18.0,459,0.24444444444444444
12682.0,France,1,736.0,52,202.73076923076923,441.51192307692304,2.1778239423259342,18.0,327,0.019230769230769232
12683.0,France,1,723.0,21,334.23809523809524,553.9857142857143,1.6574583273970651,18.0,236,0.2857142857142857
12684.0,France,1,207.0,7,283.57142857142856,326.23285714285714,1.1504433249370278,18.0,61,0.0
12685.0,France,1,66.0,6,253.83333333333334,477.18,1.8798949441891004,18.0,117,0.0
12686.0,France,1,1.0,1,107.0,89.14,0.8330841121495327,18.0,7,0.0
12687.0,Sweden,1,1.0,2,701.5,1069.455,1.5245260156806841,280.0,126,0.0
12688.0,Israel,1,1.0,1,3028.0,4873.81,1.6095805812417439,125.0,171,0.0
12689.0,France,1,103.0,2,314.0,623.805,1.9866401273885348,18.0,57,0.0
12690.0,France,1,1.0,1,106.0,389.01,3.6699056603773585,18.0,16,0.0
12691.0,France,1,393.0,7,63.57142857142857,167.20000000000002,2.630112359550562,18.0,24,0.0
12692.0,France,1,1.0,1,36.0,110.95,3.0819444444444444,7.95,13,0.0
12693.0,Germany,1,396.0,7,76.57142857142857,243.28857142857143,3.177276119402985,18.0,63,0.5714285714285714
12694.0,France,1,352.0,3,451.6666666666667,614.4499999999999,1.3604059040590406,18.0,69,0.3333333333333333
12695.0,France,1,659.0,7,64.85714285714286,201.0171428571429,3.0993832599118947,45.95,46,0.0
12696.0,Finland,1,75.0,2,282.0,425.955,1.5104787234042552,40.0,43,0.5
12697.0,Sweden,1,142.0,3,169.33333333333334,319.19666666666666,1.8850196850393701,40.0,37,0.6666666666666666
12698.0,Germany,1,1.0,1,111.0,339.75,3.060810810810811,18.0,16,0.0
12699.0,Germany,1,1.0,1,373.0,638.11,1.710750670241287,18.0,41,0.0
12700.0,France,1,209.0,4,741.75,1234.9975,1.6649780923491742,18.0,193,0.5
12701.0,Germany,1,555.0,6,287.8333333333333,407.73499999999996,1.416566299942096,18.0,118,0.0
12702.0,Germany,1,1.0,1,53.0,219.0,4.132075471698113,18.0,12,0.0
12703.0,Germany,1,614.0,4,148.75,251.6325,1.6916470588235293,18.0,56,0.75
12704.0,Finland,1,163.0,8,125.75,292.605,2.326878727634195,40.0,64,0.25
12705.0,Germany,1,519.0,14,513.4285714285714,840.15,1.6363522537562605,18.0,320,0.5714285714285714
12707.0,France,1,1.0,1,256.0,603.4200000000001,2.3571093750000003,12.75,33,0.0
12708.0,Germany,1,693.0,18,135.11111111111111,284.31444444444446,2.104300986842105,19.95,130,0.6666666666666666
12709.0,Germany,1,716.0,34,407.1764705882353,899.1364705882353,2.2082230569199655,216.0,189,0.6176470588235294
12710.0,Germany,1,106.0,3,283.6666666666667,383.00666666666666,1.3501997649823736,18.0,75,0.3333333333333333
12711.0,Germany,1,66.0,2,385.0,669.525,1.739025974025974,18.0,56,0.0
12712.0,Germany,1,703.0,21,105.0,320.14428571428573,3.0489931972789113,25.0,126,0.3333333333333333
12713.0,Germany,1,1.0,1,508.0,848.55,1.6703740157480313,18.0,38,0.0
12714.0,France,1,727.0,12,731.1666666666666,1174.4758333333332,1.6063038522908593,18.0,436,0.0
12715.0,Sweden,1,1.0,1,197.0,353.86,1.796243654822335,40.0,20,0.0
12716.0,France,1,131.0,2,354.0,526.745,1.4879802259887005,18.0,60,0.0
12717.0,Greece,1,440.0,3,200.0,436.30333333333334,2.181516666666667,50.0,60,0.3333333333333333
12718.0,France,1,1.0,1,203.0,238.25,1.1736453201970443,18.0,19,0.0
12719.0,France,1,61.0,2,187.0,322.475,1.7244652406417114,18.0,34,0.5
12720.0,Germany,1,505.0,30,200.6,259.57599999999996,1.2939980059820537,18.0,262,0.36666666666666664
12721.0,France,1,441.0,8,331.875,501.635,1.511517890772128,18.0,183,0.25
12722.0,France,1,66.0,4,141.5,249.4075,1.7625971731448764,18.0,50,0.5
12723.0,France,1,63.0,5,86.8,145.01399999999998,1.6706682027649769,18.0,53,0.0
12724.0,France,1,531.0,7,197.0,331.07428571428574,1.680580130529369,18.0,94,0.0
12725.0,Italy,1,214.0,4,285.5,566.69,1.9849036777583189,220.0,92,0.0
12726.0,France,1,597.0,11,419.8181818181818,364.96363636363634,0.8693373754872239,18.0,63,0.0
12727.0,France,1,645.0,10,283.2,567.953,2.0054837570621467,18.0,132,0.2
12728.0,France,1,313.0,5,108.6,214.03400000000002,1.9708471454880296,18.0,48,0.0
12729.0,France,1,1.0,1,233.0,453.01,1.9442489270386265,18.0,26,0.0
12730.0,Germany,1,1.0,1,234.0,829.25,3.5438034188034186,18.95,47,0.0
12731.0,France,1,625.0,17,684.7647058823529,1516.2182352941177,2.214217850700112,18.0,137,0.11764705882352941
12732.0,France,1,1.0,1,111.0,236.26,2.1284684684684683,18.0,12,0.0
12733.0,USA,1,456.0,4,224.0,606.2175,2.7063281249999998,12.75,117,0.5
12734.0,France,1,41.0,3,88.33333333333333,213.21666666666667,2.4137735849056603,18.0,17,0.0
12735.0,France,1,23.0,2,184.0,389.78499999999997,2.118396739130435,18.0,38,0.0
12736.0,France,1,1.0,1,173.0,234.0,1.3526011560693643,18.0,4,0.0
12737.0,France,1,1.0,2,1.0,1855.25,1855.25,3610.5,2,0.0
12738.0,Germany,1,1.0,1,148.0,155.35,1.049662162162162,18.0,11,0.0
12739.0,United Arab Emirates,1,317.0,4,237.75,681.6825,2.867223974763407,253.0,85,0.0
12740.0,France,1,1.0,1,342.0,427.6,1.2502923976608187,8.5,27,0.0
12741.0,USA,1,5.0,2,107.0,203.035,1.8975233644859812,170.0,16,0.0
12742.0,United Arab Emirates,1,1.0,1,1359.0,1201.52,0.884120676968359,4.65,67,1.0
12743.0,Unspecified,1,1.0,2,159.5,273.215,1.7129467084639496,16.95,114,0.0
12744.0,Singapore,1,541.0,11,635.8181818181819,2301.550909090909,3.619825564769803,3949.32,245,0.2727272727272727
12745.0,United Kingdom,2,197.0,3,156.0,308.46999999999997,1.9773717948717948,201.56,21,0.0
12746.0,United Kingdom,1,1.0,1,97.0,254.55,2.6242268041237113,7.95,17,2.0
12747.0,United Kingdom,1,731.0,26,101.92307692307692,342.99923076923073,3.365275471698113,19.95,85,0.23076923076923078
12748.0,United Kingdom,1,736.0,337,112.10979228486647,162.0119881305638,1.4451189751462377,850.5,2287,0.0830860534124629
12749.0,United Kingdom,1,519.0,9,262.22222222222223,766.3733333333333,2.9226101694915254,50.0,260,0.7777777777777778
12750.0,Poland,1,1.0,1,137.0,275.88,2.013722627737226,11.95,15,0.0
12751.0,Brazil,1,1.0,1,189.0,268.27,1.4194179894179892,6.95,61,0.0
12752.0,Norway,1,1.0,1,2262.0,4366.78,1.930495137046861,8.5,53,0.0
12753.0,Japan,1,341.0,6,1903.5,3571.565,1.876314683477804,14.95,132,0.8333333333333334
12754.0,Japan,1,74.0,3,2160.3333333333335,1003.5799999999999,0.4645486807591421,3.75,49,0.6666666666666666
12755.0,Japan,1,414.0,11,208.45454545454547,476.0236363636363,2.2835848233754903,9.95,34,1.0
12756.0,Japan,1,1.0,1,144.0,112.07999999999998,0.7783333333333332,0.85,4,0.0
12757.0,Portugal,1,197.0,13,184.76923076923077,604.3923076923077,3.271065778517902,1241.98,237,0.46153846153846156
12758.0,Portugal,1,623.0,7,879.2857142857143,1414.7485714285715,1.6089748172217708,10.95,187,0.14285714285714285
12759.0,Netherlands,1,684.0,8,400.25,627.5925,1.568001249219238,18.0,206,0.0
12760.0,Netherlands,1,1.0,1,198.0,347.8,1.7565656565656567,15.0,21,0.0
12761.0,Netherlands,1,8.0,2,140.5,391.475,2.7862989323843417,25.0,27,0.0
12762.0,Portugal,1,19.0,2,613.5,949.26,1.5472860635696821,28.0,62,0.0
12763.0,Japan,1,232.0,2,158.0,247.04,1.5635443037974683,4.25,16,0.0
12764.0,Lebanon,1,1.0,1,386.0,1693.88,4.388290155440415,14.95,45,0.0
12765.0,Netherlands,1,170.0,6,168.16666666666666,234.09666666666666,1.3920515361744301,15.0,49,0.0
12766.0,Portugal,1,405.0,9,558.0,990.9988888888888,1.7759836718438868,28.0,253,0.2222222222222222
12767.0,Korea,1,1.0,1,598.0,949.82,1.5883277591973246,5.45,43,0.0
12768.0,Korea,1,1.0,1,102.0,168.69000000000003,1.653823529411765,5.95,10,1.0
12769.0,Brazil,1,1.0,1,356.0,1143.6,3.2123595505617977,10.95,32,0.0
12770.0,Japan,1,247.0,2,921.5,1623.225,1.7615029842647856,8.95,19,2.5
12771.0,Portugal,1,1.0,1,104.0,282.3,2.714423076923077,28.0,15,1.0
12772.0,Portugal,1,1.0,1,556.0,892.47,1.6051618705035973,28.0,55,0.0
12773.0,Portugal,1,1.0,1,109.0,124.25,1.139908256880734,7.95,6,1.0
12774.0,Netherlands,1,1.0,1,53.0,98.7,1.8622641509433964,15.0,6,0.0
12775.0,Netherlands,1,393.0,7,154.71428571428572,240.8742857142857,1.5568975069252076,16.95,55,0.14285714285714285
12776.0,Portugal,1,1.0,1,46.0,55.5,1.2065217391304348,28.0,4,0.0
12777.0,United Kingdom,1,1.0,1,458.0,519.45,1.134170305676856,16.95,26,0.0
12778.0,Netherlands,1,584.0,9,192.77777777777777,197.29777777777778,1.0234466858789626,18.0,77,0.1111111111111111
12779.0,Poland,1,700.0,14,250.07142857142858,462.43642857142856,1.8492173664667237,12.75,142,0.5
12780.0,Netherlands,1,1.0,1,285.0,337.4,1.1838596491228068,15.0,20,0.0
12781.0,Czech Republic,1,222.0,2,335.5,413.37,1.2321013412816693,40.0,25,1.5
12782.0,Portugal,1,516.0,11,183.36363636363637,419.84,2.2896579077838375,28.0,142,0.2727272727272727
12783.0,Portugal,1,74.0,6,104.0,370.98499999999996,3.567163461538461,339.02,76,0.3333333333333333
12784.0,Portugal,1,521.0,3,294.0,601.5833333333334,2.046201814058957,28.0,121,0.0
12785.0,Portugal,1,368.0,3,151.0,366.8,2.4291390728476823,29.95,42,0.6666666666666666
12786.0,Netherlands,1,1.0,1,324.0,728.5,2.248456790123457,15.0,18,0.0
12787.0,Netherlands,1,405.0,4,127.5,215.545,1.690549019607843,18.0,30,0.25
12788.0,Netherlands,1,66.0,4,48.5,111.225,2.293298969072165,15.0,20,0.0
12789.0,Netherlands,1,629.0,3,12.0,91.11666666666667,7.593055555555556,39.95,5,0.0
12790.0,Netherlands,1,219.0,2,153.0,295.925,1.9341503267973856,16.95,36,0.5
12791.0,Netherlands,1,252.0,6,58.833333333333336,143.91833333333332,2.446203966005666,131.68,17,0.3333333333333333
12792.0,Portugal,1,279.0,2,197.0,413.505,2.099010152284264,28.0,39,0.5
12793.0,Portugal,1,68.0,3,153.66666666666666,295.1766666666667,1.9208893709327548,28.0,34,0.0
12794.0,Portugal,1,46.0,2,296.0,430.205,1.4533952702702702,9.95,43,0.0
12795.0,Portugal,1,1.0,1,68.0,430.48,6.330588235294118,28.0,14,0.0
12796.0,Netherlands,1,1.0,1,182.0,381.0,2.0934065934065935,15.0,7,0.0
12797.0,Portugal,1,60.0,2,107.5,276.04,2.5678139534883724,28.0,27,2.0
12798.0,Japan,1,412.0,4,2113.75,2127.7325,1.006615020697812,4.25,27,0.0
12799.0,Japan,1,1.0,1,137.0,219.35,1.6010948905109488,16.95,15,0.0
12800.0,Portugal,1,207.0,3,94.66666666666667,194.75,2.057218309859155,28.0,31,0.0
12801.0,Sweden,1,1.0,1,505.0,1071.82,2.122415841584158,40.0,50,1.0
12802.0,Netherlands,1,378.0,7,281.7142857142857,345.20285714285717,1.2253651115618662,15.0,108,0.2857142857142857
12803.0,Netherlands,1,1.0,1,872.0,1092.81,1.2532224770642202,15.0,55,0.0
12804.0,Netherlands,1,36.0,2,135.5,163.51,1.2067158671586715,9.95,60,0.0
12805.0,Netherlands,1,294.0,4,148.25,358.7375,2.419814502529511,18.0,44,0.0
12806.0,Netherlands,1,154.0,4,521.75,719.74,1.3794729276473408,285.0,58,0.0
12807.0,Sweden,1,1.0,1,145.0,330.35,2.278275862068966,40.0,16,2.0
12808.0,Portugal,1,427.0,5,64.4,155.34,2.412111801242236,28.0,46,0.0
12809.0,Portugal,1,471.0,3,172.66666666666666,585.3133333333334,3.38984555984556,119.6,75,1.6666666666666667
12810.0,Japan,1,143.0,2,194.5,267.495,1.3752956298200514,6.75,32,0.0
12811.0,Portugal,1,168.0,5,87.0,206.78000000000003,2.3767816091954024,28.0,47,0.0
12812.0,Japan,1,1.0,1,164.0,229.64000000000001,1.4002439024390245,4.25,15,0.0
12813.0,Netherlands,1,193.0,3,380.3333333333333,562.6,1.4792287467134093,18.0,37,0.0
12814.0,Poland,1,1.0,1,49.0,125.92,2.569795918367347,40.0,2,0.0
12815.0,Poland,1,52.0,2,189.5,531.73,2.805963060686016,40.0,38,0.0
12816.0,Poland,1,82.0,2,64.0,286.1,4.4703125,40.0,27,0.0
12817.0,Austria,1,154.0,3,73.0,230.32666666666668,3.1551598173515982,40.0,16,0.0
12818.0,Austria,1,1.0,1,929.0,1542.08,1.6599354144241119,40.0,14,1.0
12819.0,United Kingdom,1,1.0,1,344.0,540.52,1.571279069767442,12.75,19,0.0
12820.0,United Kingdom,1,732.0,11,178.72727272727272,244.50181818181818,1.3680162767039674,12.75,131,0.18181818181818182
12821.0,United Kingdom,1,398.0,2,81.0,110.4,1.362962962962963,8.5,13,0.0
12822.0,United Kingdom,1,18.0,2,275.0,474.44,1.7252363636363637,14.95,41,0.5
12823.0,United Kingdom,1,606.0,18,51.666666666666664,361.19444444444446,6.990860215053764,7.65,1,0.0
12824.0,United Kingdom,1,1.0,1,232.0,397.12,1.7117241379310344,8.25,25,0.0
12825.0,United Kingdom,1,121.0,2,69.5,259.315,3.7311510791366906,16.95,20,0.0
12826.0,United Kingdom,1,720.0,12,159.58333333333334,233.39583333333334,1.4625326370757181,9.95,93,0.25
12827.0,United Kingdom,1,40.0,3,65.66666666666667,143.38333333333335,2.183502538071066,4.95,19,0.0
12828.0,United Kingdom,1,129.0,6,82.33333333333333,169.785,2.062165991902834,16.95,46,0.0
12829.0,United Kingdom,1,215.0,3,183.33333333333334,128.43333333333334,0.7005454545454546,39.95,17,0.3333333333333333
12830.0,United Kingdom,1,135.0,6,1641.3333333333333,1135.7733333333333,0.6919821283509342,2.62,13,0.16666666666666666
12831.0,United Kingdom,1,202.0,3,101.0,150.37,1.4888118811881188,12.75,16,0.0
12832.0,United Kingdom,1,67.0,2,97.5,191.51500000000001,1.9642564102564104,8.25,27,0.0
12833.0,United Kingdom,1,1.0,1,156.0,417.38,2.6755128205128207,14.95,24,0.0
12834.0,United Kingdom,1,1.0,1,110.0,312.38,2.8398181818181816,7.95,18,0.0
12835.0,United Kingdom,1,310.0,41,57.48780487804878,147.3978048780488,2.5639838778107764,10.75,138,0.1951219512195122
12836.0,United Kingdom,1,680.0,15,149.06666666666666,439.04133333333334,2.945268336314848,29.95,280,0.13333333333333333
12837.0,United Kingdom,1,397.0,2,104.5,344.205,3.293827751196172,19.95,83,0.0
12838.0,United Kingdom,1,560.0,10,161.7,300.769,1.8600432900432902,16.95,230,0.2
12839.0,United Kingdom,1,731.0,26,253.0,371.8892307692308,1.4699179081787779,39.95,156,0.19230769230769232
12840.0,United Kingdom,1,532.0,7,322.57142857142856,577.4242857142857,1.7900664304694418,9.95,109,0.5714285714285714
12841.0,United Kingdom,1,516.0,40,127.325,175.86724999999998,1.3812468093461614,16.95,307,0.05
12842.0,United Kingdom,1,668.0,4,221.75,479.4975,2.1623337091319055,65.0,45,0.0
12843.0,United Kingdom,1,662.0,30,101.03333333333333,219.61366666666666,2.1736753546684264,101.99,130,0.13333333333333333
12844.0,United Kingdom,1,565.0,4,55.75,162.15,2.9085201793721973,10.95,88,0.0
12845.0,United Kingdom,1,24.0,4,51.0,88.5225,1.735735294117647,8.5,26,0.0
12846.0,United Kingdom,1,1.0,1,1.0,15.58,15.58,15.58,1,0.0
12847.0,United Kingdom,1,366.0,2,766.5,818.4499999999999,1.0677756033920416,8.25,100,0.0
12848.0,United Kingdom,1,1.0,1,58.0,208.0,3.586206896551724,8.95,16,0.0
12849.0,United Kingdom,1,561.0,6,313.6666666666667,515.0933333333334,1.6421679064824655,19.95,123,0.0
12850.0,United Kingdom,1,1.0,1,200.0,330.0,1.65,1.65,2,0.0
12851.0,United Kingdom,1,382.0,2,80.0,142.065,1.7758125,16.95,71,0.0
12852.0,United Kingdom,1,1.0,1,149.0,311.55,2.0909395973154363,12.75,17,1.0
12853.0,United Kingdom,1,539.0,11,151.63636363636363,355.22727272727275,2.3426258992805757,14.95,111,0.45454545454545453
12854.0,United Kingdom,1,651.0,7,233.57142857142858,427.71714285714285,1.831204892966361,16.95,188,0.5714285714285714
12855.0,United Kingdom,1,31.0,4,60.0,153.21,2.5535,165.0,65,0.0
12856.0,United Kingdom,1,57.0,6,179.83333333333334,363.32166666666666,2.0203243744207597,12.75,155,0.3333333333333333
12857.0,United Kingdom,1,474.0,6,236.66666666666666,614.6666666666666,2.5971830985915494,12.75,71,0.16666666666666666
12858.0,United Kingdom,1,1.0,1,63.0,177.92,2.824126984126984,19.95,36,1.0
12859.0,United Kingdom,1,1.0,1,292.0,575.1,1.9695205479452056,8.95,21,0.0
12860.0,United Kingdom,1,1.0,1,27.0,55.47,2.0544444444444445,12.75,16,0.0
12861.0,United Kingdom,1,1.0,1,27.0,68.25,2.5277777777777777,12.75,4,0.0
12862.0,United Kingdom,1,71.0,2,306.5,504.15999999999997,1.6448939641109297,19.95,119,0.0
12863.0,United Kingdom,1,538.0,6,149.16666666666666,465.425,3.1201675977653633,10.75,24,0.16666666666666666
12864.0,United Kingdom,1,371.0,2,223.5,149.785,0.6701789709172259,0.95,5,0.0
12865.0,Austria,1,451.0,4,493.25,830.8675000000001,1.684475418144957,16.95,156,0.25
12866.0,Belgium,1,220.0,3,184.33333333333334,409.1166666666666,2.2194394213381554,15.0,58,0.0
12867.0,United Kingdom,1,698.0,13,610.6923076923077,608.7146153846154,0.9967615568711424,12.75,365,0.23076923076923078
12868.0,United Kingdom,1,208.0,8,146.25,255.47,1.7468034188034187,12.75,86,0.0
12869.0,United Kingdom,1,1.0,1,144.0,337.67,2.3449305555555555,12.75,35,0.0
12870.0,United Kingdom,1,250.0,3,302.0,558.9833333333333,1.8509381898454746,125.0,85,0.3333333333333333
12871.0,United Kingdom,1,356.0,3,161.33333333333334,248.00666666666666,1.5372314049586777,12.75,13,0.0
12872.0,United Kingdom,1,411.0,12,137.66666666666666,275.58,2.0017917675544794,12.75,217,0.08333333333333333
12873.0,United Kingdom,1,400.0,3,262.0,675.7666666666667,2.579262086513995,8.5,33,0.0
12874.0,Belgium,1,170.0,2,311.5,474.21,1.5223434991974316,15.0,44,0.5
12875.0,United Kingdom,1,555.0,5,1037.4,271.398,0.26161364950838634,0.72,2,0.0
12876.0,Belgium,1,534.0,4,761.75,1020.4475,1.3396094519199213,18.95,117,0.25
12877.0,United Kingdom,1,688.0,20,113.1,147.7585,1.3064412024756853,9.95,149,0.0
12878.0,United Kingdom,1,31.0,2,273.5,427.495,1.563053016453382,7.95,38,0.5
12879.0,United Kingdom,1,48.0,3,123.33333333333333,191.07333333333335,1.5492432432432433,2.95,7,0.3333333333333333
12880.0,United Kingdom,1,194.0,2,139.5,320.065,2.294372759856631,7.95,32,0.0
12881.0,United Kingdom,1,1.0,1,21.0,298.0,14.19047619047619,195.0,7,0.0
12882.0,United Kingdom,1,25.0,2,123.0,731.52,5.947317073170732,7.45,12,0.0
12883.0,United Kingdom,1,66.0,4,49.0,175.8675,3.5891326530612244,16.95,39,0.0
12884.0,United Kingdom,1,1.0,1,43.0,309.05,7.187209302325582,85.0,7,0.0
12885.0,United Kingdom,1,61.0,3,218.33333333333334,391.74,1.7942290076335878,16.95,66,0.3333333333333333
12886.0,United Kingdom,1,153.0,2,385.0,689.2,1.7901298701298702,12.75,75,0.5
12887.0,United Kingdom,1,1.0,1,100.0,222.4,2.224,14.95,13,0.0
12888.0,United Kingdom,1,42.0,2,38.0,177.06,4.659473684210527,10.65,4,1.0
12889.0,United Kingdom,1,122.0,4,31.0,96.36500000000001,3.1085483870967745,10.75,25,0.5
12890.0,United Kingdom,1,364.0,2,233.0,358.635,1.539206008583691,16.95,124,0.0
12891.0,United Kingdom,1,475.0,11,211.36363636363637,76.4090909090909,0.361505376344086,0.42,2,0.09090909090909091
12892.0,United Kingdom,1,1.0,1,140.0,263.38,1.8812857142857142,9.95,18,0.0
12893.0,United Kingdom,1,1.0,1,96.0,188.14000000000001,1.9597916666666668,4.95,27,0.0
12894.0,United Kingdom,1,1.0,1,33.0,157.35,4.768181818181818,19.95,21,0.0
12895.0,United Kingdom,1,45.0,2,105.0,186.4,1.7752380952380953,12.75,22,0.5
12897.0,United Kingdom,1,340.0,4,62.25,128.5625,2.0652610441767068,8.5,10,0.0
12898.0,United Kingdom,1,197.0,2,120.0,155.48000000000002,1.2956666666666667,8.5,27,0.0
12899.0,United Kingdom,1,1.0,1,108.0,366.4,3.3925925925925924,16.95,17,0.0
12900.0,United Kingdom,1,1.0,1,139.0,340.33,2.4484172661870502,12.75,13,0.0
12901.0,United Kingdom,1,263.0,28,824.1071428571429,630.5192857142857,0.7650938244853738,12.75,30,0.2857142857142857
12902.0,United Kingdom,1,1.0,1,66.0,138.68,2.1012121212121215,16.95,10,0.0
12903.0,United Kingdom,1,1.0,1,493.0,833.5300000000001,1.6907302231237324,5.95,41,0.0
12904.0,United Kingdom,1,155.0,2,151.0,254.79,1.6873509933774833,12.75,59,0.0
